4294830938 794838 39 15483000000
4294830989 795087 39 15493000000
4294831040 795087 39 15493000000
4294831091 795255 39 15501000000
4294831142 795336 39 15504000000
4294831193 795336 39 15504000000
4294831244 795573 39 15515000000
4294831295 795573 39 15515000000
4294831346 795920 39 15528000000
4294831397 795920 39 15528000000
4294831448 795920 39 15528000000
4294831499 796267 39 15538000000
4294831550 796851 39 15556000000
4294831601 797198 39 15569000000
4294831654 797968 39 15594000000
4294831705 798925 39 15640000000
4294831756 799084 39 15652000000
4294831807 799197 39 15657000000
4294831859 799323 39 15666000000
4294831910 799570 39 15675000000
4294831961 799570 39 15675000000
4294832012 799807 39 15688000000
4294832063 799807 39 15688000000
4294832114 800031 39 15699000000
4294832165 800044 39 15700000000
4294832216 800044 39 15700000000
4294832267 800044 39 15722000000
4294832318 800044 39 15768000000
4294832369 800167 39 15819000000
4294832420 800293 39 15842000000
4294832472 800293 39 15842000000
4294832524 800542 39 15856000000
4294832575 800607 39 15888000000
4294832626 801020 39 15934000000
4294832679 801131 39 15964000000
4294832730 752014 33 14947000000
4294832781 752219 33 15001000000
4294832832 701928 33 13932000000
4294832883 702165 33 13987000000
4294832935 702165 33 14032000000
4294832986 651876 27 12943000000
4294833037 651876 27 12992000000
4294833088 651876 27 13041000000
4294833141 601591 9 11962000000
4294833192 601591 9 12011000000
4294833243 601591 9 12046000000
4294833294 551299 9 10940000000
4294833345 551299 9 10940000000
4294833400 551344 9 10942000000
4294833452 551536 9 10951000000
4294833503 551536 9 10951000000
4294833554 551773 9 10962000000
4294833605 551773 9 10962000000
4294833656 552247 9 10981000000
4294833707 552247 9 10981000000
4294833758 553159 9 11033000000
4294833809 553195 9 11130000000
4294833860 553195 9 11219000000
4294833911 553195 9 11257000000
4294833965 452612 9 9067000000
4294834016 452612 9 9109000000
4294834068 402321 9 8039000000
4294834119 402321 9 8039000000
4294834170 402321 9 8039000000
4294834221 402321 9 8039000000
4294834272 402321 9 8039000000
4294834323 402321 9 8039000000
4294834374 402321 9 8039000000
4294834425 402321 9 8053000000
4294834476 402321 9 8103000000
4294834528 402321 9 8150000000
4294834581 402321 9 8190000000
4294834633 352030 9 7123000000
4294834684 352030 9 7196000000
4294834735 352030 9 7274000000
4294834786 352030 9 7356000000
4294834837 352030 9 7433000000
4294834888 301741 9 6408000000
4294834939 301741 9 6496000000
4294834990 301741 9 6577000000
4294835041 301741 9 6638000000
4294835092 301741 9 6700000000
4294835144 201161 9 4520000000
4294835196 201161 9 4568000000
4294835247 201161 9 4568000000
