4294828839 204239 24 3540000000
4294828890 207160 24 3591000000
4294828941 209973 24 3642000000
4294828992 212798 24 3692000000
4294829043 215509 24 3740000000
4294829094 216642 24 3759000000
4294829145 216642 24 3759000000
4294829196 216665 24 3762000000
4294829247 219225 24 3808000000
4294829298 222191 24 3859000000
4294829349 224409 24 3897000000
4294829400 224409 24 3897000000
4294829452 224409 24 3897000000
4294829503 224409 24 3897000000
4294829554 224409 24 3897000000
4294829605 224409 24 3897000000
4294829656 224409 24 3897000000
4294829708 224409 24 3897000000
4294829759 224409 24 3897000000
4294829810 224409 24 3897000000
4294829861 224409 24 3897000000
4294829912 224409 24 3897000000
4294829963 224409 24 3897000000
4294830014 224409 24 3897000000
4294830067 224504 24 3898000000
4294830118 227124 24 3946000000
4294830169 229876 24 3996000000
4294830220 232641 24 4047000000
4294830271 235387 24 4098000000
4294830322 238192 24 4148000000
4294830376 242256 24 4218000000
4294830427 246164 24 4287000000
4294830478 248991 24 4338000000
4294830530 249456 24 4346000000
4294830581 249456 24 4346000000
4294830632 249456 24 4346000000
4294830684 249456 24 4346000000
4294830735 249456 24 4346000000
4294830786 249456 24 4346000000
4294830837 249456 24 4346000000
4294830888 249456 24 4346000000
4294830939 249456 24 4346000000
4294830990 249456 24 4346000000
4294831041 249456 24 4346000000
4294831092 249456 24 4346000000
4294831143 249456 24 4346000000
4294831194 249456 24 4346000000
4294831245 249456 24 4346000000
4294831296 249456 24 4346000000
4294831347 249456 24 4346000000
4294831398 249456 24 4346000000
4294831449 251701 24 4390000000
4294831501 254861 24 4449000000
4294831553 259674 24 4543000000
4294831605 264755 24 4636000000
4294831656 268697 24 4704000000
4294831707 271017 24 4749000000
4294831758 271017 24 4749000000
4294831809 271017 24 4749000000
4294831860 271017 24 4749000000
4294831911 271017 24 4749000000
4294831962 271017 24 4749000000
4294832013 271017 24 4749000000
4294832064 271017 24 4749000000
4294832115 271017 24 4749000000
4294832166 271017 24 4749000000
4294832217 271017 24 4749000000
4294832268 271017 24 4749000000
4294832319 271017 24 4749000000
4294832370 271017 24 4749000000
4294832421 271017 24 4749000000
4294832472 271017 24 4749000000
4294832523 271017 24 4749000000
4294832574 271017 24 4749000000
4294832625 271017 24 4749000000
4294832676 273139 24 4788000000
4294832728 276707 24 4847000000
4294832779 281616 24 4928000000
4294832830 284191 24 4978000000
4294832881 286356 24 5023000000
4294832932 288961 24 5067000000
4294832983 289980 24 5085000000
4294833035 289980 24 5085000000
4294833086 289980 24 5085000000
4294833137 289980 24 5085000000
4294833188 289980 24 5085000000
4294833239 289980 24 5085000000
4294833290 289980 24 5085000000
4294833342 289980 24 5085000000
4294833393 289980 24 5085000000
4294833444 289980 24 5085000000
4294833495 289980 24 5085000000
4294833546 289980 24 5085000000
4294833597 289980 24 5085000000
4294833648 289980 24 5085000000
4294833699 289980 24 5085000000
4294833750 289980 24 5085000000
4294833801 291136 24 5106000000
4294833852 293405 24 5147000000
4294833903 295993 24 5194000000
4294833956 296591 24 5204000000
4294834007 299015 24 5254000000
4294834060 301550 24 5298000000
4294834111 304115 24 5344000000
4294834162 306457 24 5392000000
4294834213 306517 24 5392000000
4294834264 306517 24 5392000000
4294834315 306517 24 5392000000
4294834366 306517 24 5392000000
4294834417 306517 24 5392000000
4294834468 306517 24 5392000000
4294834519 306517 24 5392000000
4294834570 306517 24 5392000000
4294834621 306517 24 5392000000
4294834672 306517 24 5392000000
4294834723 306517 24 5392000000
4294834774 306517 24 5392000000
4294834825 306517 24 5392000000
4294834876 306517 24 5392000000
4294834927 307215 24 5405000000
4294834978 309723 24 5449000000
4294835029 312459 24 5498000000
4294835080 312964 24 5507000000
4294835131 312964 24 5507000000
4294835182 313603 24 5520000000
4294835233 315927 24 5566000000
4294835284 318280 24 5616000000
4294835335 320489 24 5659000000
4294835386 321076 24 5673000000
4294835437 321076 24 5673000000
4294835488 321076 24 5673000000
4294835539 321076 24 5673000000
4294835590 321076 24 5673000000
4294835642 321076 24 5673000000
4294835693 321076 24 5673000000
4294835745 321076 24 5673000000
4294835796 321076 24 5673000000
4294835847 321076 24 5673000000
4294835898 321076 24 5673000000
4294835949 321076 24 5673000000
4294836000 321076 24 5673000000
4294836051 321540 24 5681000000
4294836102 323901 24 5725000000
4294836153 326256 24 5769000000
4294836204 327242 24 5785000000
4294836255 327242 24 5785000000
4294836306 327242 24 5785000000
4294836357 327517 24 5791000000
4294836408 329601 24 5838000000
4294836459 331685 24 5884000000
4294836510 333812 24 5929000000
4294836561 333928 24 5934000000
4294836612 333928 24 5934000000
4294836663 333928 24 5934000000
4294836714 333928 24 5934000000
4294836765 333928 24 5934000000
4294836817 333928 24 5934000000
4294836868 333928 24 5934000000
4294836919 333928 24 5934000000
4294836970 333928 24 5934000000
4294837021 333928 24 5934000000
4294837072 333928 24 5934000000
4294837124 333928 24 5934000000
4294837176 334044 24 5935000000
4294837230 336396 24 5977000000
4294837282 338956 24 6023000000
4294837333 339936 24 6040000000
4294837384 339936 24 6040000000
4294837436 339936 24 6040000000
4294837487 339936 24 6040000000
4294837538 340597 24 6055000000
4294837589 342634 24 6101000000
4294837640 344560 24 6145000000
4294837691 345460 24 6166000000
4294837742 345460 24 6166000000
4294837793 345460 24 6166000000
4294837844 345460 24 6166000000
4294837895 345460 24 6166000000
4294837946 345460 24 6166000000
4294837998 345460 24 6166000000
4294838049 345460 24 6166000000
4294838100 345460 24 6166000000
4294838151 345460 24 6166000000
4294838202 345460 24 6166000000
4294838253 345460 24 6166000000
4294838304 345537 24 6168000000
4294838355 348096 24 6214000000
4294838406 350591 24 6261000000
4294838457 351125 24 6270000000
4294838508 351125 24 6270000000
4294838559 351125 24 6270000000
4294838610 351125 24 6270000000
4294838662 351125 24 6270000000
4294838713 352803 24 6311000000
4294838764 354337 24 6345000000
4294838815 355758 24 6377000000
4294838866 355758 24 6377000000
4294838917 355758 24 6377000000
4294838968 355758 24 6377000000
4294839019 355758 24 6377000000
4294839070 355758 24 6377000000
4294839121 355758 24 6377000000
4294839172 355758 24 6377000000
4294839223 355758 24 6377000000
4294839276 355758 24 6377000000
4294839327 355758 24 6377000000
4294839378 355758 24 6377000000
4294839429 356223 24 6388000000
4294839480 359139 24 6439000000
4294839531 361298 24 6476000000
4294839582 361298 24 6476000000
4294839633 361298 24 6476000000
4294839684 361298 24 6476000000
4294839735 361298 24 6476000000
4294839786 361298 24 6476000000
4294839837 362179 24 6499000000
4294839888 364183 24 6547000000
4294839939 365121 24 6570000000
4294839990 365121 24 6570000000
4294840041 365121 24 6570000000
4294840092 365121 24 6570000000
4294840143 365121 24 6570000000
4294840194 365121 24 6570000000
4294840245 365121 24 6570000000
4294840296 365121 24 6570000000
4294840347 365121 24 6570000000
4294840398 365121 24 6570000000
4294840449 365121 24 6570000000
4294840500 365121 24 6570000000
4294840551 366697 24 6599000000
4294840603 369158 24 6642000000
4294840654 370369 24 6664000000
4294840705 370369 24 6664000000
4294840756 370369 24 6664000000
4294840807 370369 24 6664000000
4294840858 370369 24 6664000000
4294840909 370369 24 6664000000
4294840960 371890 24 6704000000
4294841011 373424 24 6744000000
4294841062 373427 24 6744000000
4294841113 373427 24 6744000000
4294841164 373427 24 6744000000
4294841215 373427 24 6744000000
4294841266 373427 24 6744000000
4294841317 373427 24 6744000000
4294841368 373427 24 6744000000
4294841419 373427 24 6744000000
4294841470 373427 24 6744000000
4294841521 373427 24 6744000000
4294841572 373427 24 6744000000
4294841623 373427 24 6744000000
4294841687 375336 24 6780000000
4294841740 376360 24 6798000000
4294841791 377495 24 6818000000
4294841844 378408 24 6834000000
4294841895 378599 24 6837000000
4294841946 378599 24 6837000000
4294841997 378599 24 6837000000
4294842050 378880 24 6844000000
4294842101 379904 24 6874000000
4294842152 380416 24 6890000000
4294842203 381153 24 6915000000
4294842255 381187 24 6917000000
4294842306 381187 24 6917000000
4294842357 381187 24 6917000000
4294842408 381187 24 6917000000
4294842459 381187 24 6917000000
4294842510 381187 24 6917000000
4294842561 381187 24 6917000000
4294842612 381187 24 6917000000
4294842663 381187 24 6917000000
4294842714 381187 24 6917000000
4294842765 381187 24 6917000000
4294842816 381187 24 6917000000
4294842872 381422 24 6923000000
4294842931 382958 24 6950000000
4294843000 384494 24 6977000000
4294843053 385518 24 6996000000
4294843104 386020 24 7004000000
4294843155 386020 24 7004000000
4294843206 386020 24 7004000000
4294843258 386545 24 7022000000
4294843309 387566 24 7053000000
4294843360 388117 24 7072000000
4294843411 388117 24 7072000000
4294843462 388117 24 7072000000
4294843513 388117 24 7072000000
4294843564 388117 24 7072000000
4294843615 388117 24 7072000000
4294843666 388117 24 7072000000
4294843717 388117 24 7072000000
4294843768 388117 24 7072000000
4294843819 388117 24 7072000000
4294843870 388117 24 7072000000
4294843921 388117 24 7072000000
4294843972 388117 24 7072000000
4294844023 388117 24 7072000000
4294844083 388608 24 7081000000
4294844146 390656 24 7117000000
4294844199 392192 24 7146000000
4294844250 392813 24 7159000000
4294844301 392813 24 7159000000
4294844352 392813 24 7159000000
4294844403 393929 24 7196000000
4294844454 394527 24 7217000000
4294844505 394527 24 7217000000
4294844556 394527 24 7217000000
4294844607 394527 24 7217000000
4294844658 394527 24 7217000000
4294844709 394527 24 7217000000
4294844760 394527 24 7217000000
4294844811 394527 24 7217000000
4294844862 394527 24 7217000000
4294844913 394527 24 7217000000
4294844964 394527 24 7217000000
4294845015 394527 24 7217000000
4294845066 394527 24 7217000000
4294845117 394527 24 7217000000
4294845168 394527 24 7217000000
4294845219 394527 24 7217000000
4294845270 394527 24 7268000000
4294845321 394527 24 7319000000
4294845372 394527 24 7370000000
4294845423 394527 24 7421000000
4294845475 395674 24 7502000000
4294845526 395965 24 7565000000
4294845577 255386 21 4805000000
4294845628 255386 21 4805000000
4294845679 255386 21 4805000000
4294845730 255386 21 4805000000
4294845781 255386 21 4805000000
4294845832 255386 21 4805000000
4294845883 255386 21 4805000000
4294845934 255386 21 4805000000
4294845985 255386 21 4805000000
4294846036 255386 21 4805000000
4294846087 255386 21 4805000000
4294846138 255386 21 4805000000
4294846189 255386 21 4805000000
4294846240 255386 21 4805000000
4294846291 255386 21 4805000000
4294846342 255386 21 4805000000
4294846393 255386 21 4805000000
4294846444 255386 21 4805000000
4294846495 255466 21 4811000000
4294846546 256537 21 4852000000
4294846597 256537 21 4852000000
4294846648 256537 21 4852000000
4294846699 256537 21 4852000000
4294846750 256537 21 4852000000
4294846801 256537 21 4852000000
4294846852 256537 21 4852000000
4294846903 256537 21 4852000000
4294846954 256537 21 4852000000
4294847005 256537 21 4852000000
4294847056 256537 21 4852000000
4294847108 256537 21 4852000000
4294847159 256537 21 4852000000
4294847210 256537 21 4852000000
4294847261 256537 21 4852000000
4294847312 256537 21 4852000000
4294847363 256537 21 4852000000
4294847414 256537 21 4852000000
4294847465 256537 21 4852000000
4294847516 256537 21 4852000000
4294847567 256537 21 4882000000
4294847618 256537 21 4933000000
4294847669 256537 21 4984000000
4294847720 256537 21 5035000000
4294847771 256537 21 5086000000
4294847822 256537 21 5137000000
4294847873 256537 21 5187000000
4294847924 256537 21 5238000000
4294847975 256537 21 5289000000
4294848026 256537 21 5340000000
4294848077 256537 21 5391000000
4294848128 0 0 0
4294848179 0 0 0
4294848230 0 0 0
4294848281 0 0 0
4294848332 0 0 0
4294848383 0 0 0
4294848434 0 0 0
4294848485 0 0 0
4294848536 0 0 0
4294848587 0 0 0
4294848638 0 0 0
4294848689 0 0 0
4294848740 0 0 0
4294848791 0 0 0
4294848842 0 0 0
4294848893 0 0 0
4294848944 0 0 0
4294848995 0 0 0
4294849046 0 0 0
4294849097 0 0 0
4294849148 0 0 0
4294849199 0 0 0
4294849250 0 0 0
4294849301 0 0 0
4294849352 0 0 0
4294849403 0 0 0
4294849454 0 0 0
4294849505 0 0 0
4294849556 0 0 0
4294849607 0 0 0
4294849658 0 0 0
4294849709 0 0 0
4294849760 0 0 0
4294849811 0 0 0
4294849862 0 0 0
4294849913 0 0 0
4294849964 0 0 0
4294850015 0 0 0
4294850066 0 0 0
4294850117 0 0 0
4294850168 0 0 0
4294850219 0 0 0
4294850270 0 0 0
4294850321 0 0 0
4294850372 0 0 0
4294850423 0 0 0
4294850474 0 0 0
4294850525 0 0 0
4294850576 0 0 0
4294850627 0 0 0
4294850678 0 0 0
4294850729 0 0 0
4294850780 0 0 0
4294850831 0 0 0
4294850882 0 0 0
4294850933 0 0 0
4294850984 0 0 0
4294851035 0 0 0
4294851086 0 0 0
4294851137 0 0 0
4294851188 0 0 0
4294851239 0 0 0
4294851290 0 0 0
4294851341 0 0 0
4294851392 0 0 0
4294851443 0 0 0
4294851494 0 0 0
4294851545 0 0 0
4294851596 0 0 0
4294851647 0 0 0
4294851698 0 0 0
4294851749 0 0 0
4294851800 0 0 0
4294851851 0 0 0
4294851902 0 0 0
4294851953 0 0 0
4294852004 0 0 0
4294852055 0 0 0
4294852106 0 0 0
4294852157 0 0 0
4294852208 0 0 0
4294852259 0 0 0
4294852310 0 0 0
4294852361 0 0 0
4294852412 0 0 0
4294852463 0 0 0
4294852514 0 0 0
4294852565 0 0 0
4294852616 0 0 0
4294852667 0 0 0
4294852718 0 0 0
4294852769 0 0 0
4294852820 0 0 0
4294852871 0 0 0
4294852922 0 0 0
4294852973 0 0 0
4294853024 0 0 0
4294853075 0 0 0
4294853126 0 0 0
4294853177 0 0 0
4294853228 0 0 0
4294853279 0 0 0
4294853330 0 0 0
4294853381 0 0 0
4294853432 0 0 0
4294853483 0 0 0
4294853534 0 0 0
4294853585 0 0 0
4294853636 0 0 0
4294853687 0 0 0
4294853738 0 0 0
4294853789 0 0 0
4294853840 0 0 0
4294853891 0 0 0
4294853942 0 0 0
4294853993 0 0 0
4294854044 0 0 0
4294854095 0 0 0
4294854146 0 0 0
4294854197 0 0 0
4294854248 0 0 0
4294854299 0 0 0
4294854350 0 0 0
4294854401 0 0 0
4294854452 0 0 0
4294854503 0 0 0
4294854554 0 0 0
4294854605 0 0 0
4294854661 0 0 0
4294854727 0 0 0
