4294789798 469014 21 10667000000
4294789849 472515 21 10738000000
4294789900 476097 21 10811000000
4294789951 479239 21 10879000000
4294790002 483022 21 10955000000
4294790053 486219 21 11020000000
4294790104 488656 21 11069000000
4294790155 488656 21 11069000000
4294790206 488656 21 11069000000
4294790257 489326 21 11084000000
4294790308 491285 21 11119000000
4294790359 493297 21 11156000000
4294790410 493944 21 11170000000
4294790463 495870 21 11206000000
4294790514 497917 21 11245000000
4294790565 498766 21 11261000000
4294790616 498766 21 11261000000
4294790668 498766 21 11261000000
4294790719 498766 21 11261000000
4294790771 500545 21 11300000000
4294790828 504141 21 11377000000
4294790879 507553 21 11452000000
4294790933 511107 21 11532000000
4294790985 513976 21 11605000000
4294791039 517183 21 11677000000
4294791095 520534 21 11753000000
4294791146 523969 21 11826000000
4294791200 527168 21 11899000000
4294791251 530690 21 11974000000
4294791303 534103 21 12046000000
4294791361 537905 21 12124000000
4294791417 541488 21 12201000000
4294791469 544973 21 12280000000
4294791524 548369 21 12352000000
4294791576 551860 21 12426000000
4294791627 555404 21 12496000000
4294791678 558896 21 12563000000
4294791730 562197 21 12630000000
4294791783 565677 21 12704000000
4294791836 569391 21 12776000000
4294791887 573059 21 12851000000
4294791938 576045 21 12917000000
4294791989 579003 21 12988000000
4294792041 582433 21 13063000000
4294792093 585713 21 13134000000
4294792145 588818 21 13202000000
4294792196 592226 21 13267000000
4294792248 592226 21 13267000000
4294792299 592226 21 13267000000
4294792350 592226 21 13267000000
4294792402 592226 21 13267000000
4294792453 592226 21 13267000000
4294792504 592226 21 13267000000
4294792556 592549 21 13274000000
4294792607 594447 21 13308000000
4294792659 597978 21 13378000000
4294792710 601199 21 13445000000
4294792763 604018 21 13499000000
4294792814 606714 21 13554000000
4294792865 607964 21 13577000000
4294792916 610186 21 13623000000
4294792969 613907 21 13693000000
4294793020 617395 21 13767000000
4294793071 620723 21 13835000000
4294793127 623984 21 13914000000
4294793178 627236 21 13987000000
4294793229 630425 21 14061000000
4294793281 633961 21 14134000000
4294793332 637110 21 14200000000
4294793388 640304 21 14277000000
4294793439 643609 21 14345000000
4294793490 646616 21 14415000000
4294793541 650198 21 14494000000
4294793593 653105 21 14562000000
4294793644 656489 21 14635000000
4294793695 659523 21 14705000000
4294793746 662716 21 14775000000
4294793797 665904 21 14847000000
4294793854 669158 21 14927000000
4294793909 672564 21 15004000000
4294793960 676097 21 15076000000
4294794011 679599 21 15152000000
4294794062 682836 21 15222000000
4294794113 685254 21 15275000000
4294794164 687284 21 15314000000
4294794215 690250 21 15375000000
4294794266 691103 21 15391000000
4294794317 691103 21 15391000000
4294794369 691450 21 15399000000
4294794420 693465 21 15437000000
4294794471 694541 21 15465000000
4294794523 694541 21 15465000000
4294794575 694541 21 15465000000
4294794635 695034 21 15485000000
4294794687 696026 21 15529000000
4294794744 697337 21 15595000000
4294794796 698393 21 15671000000
4294794857 701349 21 15752000000
4294794914 704169 21 15821000000
4294794966 707120 21 15888000000
4294795017 709639 21 15948000000
4294795073 712228 21 16007000000
4294795130 714582 21 16071000000
4294795186 717918 21 16149000000
4294795237 720576 21 16216000000
4294795288 723116 21 16278000000
4294795341 724823 21 16325000000
4294795393 727267 21 16389000000
4294795452 729588 21 16459000000
4294795504 732123 21 16523000000
4294795556 735445 21 16604000000
4294795609 738319 21 16679000000
4294795661 741395 21 16754000000
4294795713 744566 21 16831000000
4294795765 747879 21 16907000000
4294795817 751031 21 16984000000
4294795868 753899 21 17047000000
4294795920 755538 21 17080000000
4294795971 756429 21 17099000000
4294796022 756429 21 17099000000
4294796073 756429 21 17099000000
4294796124 756429 21 17099000000
4294796175 756429 21 17099000000
4294796227 756429 21 17099000000
4294796278 756429 21 17099000000
4294796331 757539 21 17124000000
4294796382 758744 21 17148000000
4294796433 758744 21 17148000000
4294796490 759139 21 17159000000
4294796542 762349 21 17232000000
4294796594 764993 21 17289000000
4294796645 767667 21 17345000000
4294796696 770676 21 17420000000
4294796747 773810 21 17500000000
4294796800 776503 21 17572000000
4294796851 779517 21 17650000000
4294796907 782654 21 17732000000
4294796960 785944 21 17812000000
4294797012 788973 21 17887000000
4294797064 792210 21 17964000000
4294797119 795674 21 18045000000
4294797170 798720 21 18121000000
4294797222 802096 21 18203000000
4294797273 804358 21 18252000000
4294797324 804358 21 18252000000
4294797375 804521 21 18257000000
4294797430 806135 21 18296000000
4294797481 806232 21 18297000000
4294797532 806232 21 18297000000
4294797583 806232 21 18297000000
4294797634 808978 21 18358000000
4294797685 811377 21 18412000000
4294797736 814100 21 18469000000
4294797787 815051 21 18489000000
4294797838 816511 21 18524000000
4294797889 816653 21 18526000000
4294797940 816653 21 18526000000
4294797991 817330 21 18541000000
4294798045 819131 21 18582000000
4294798096 822009 21 18657000000
4294798147 824883 21 18729000000
4294798202 827723 21 18806000000
4294798254 830754 21 18888000000
4294798311 833902 21 18968000000
4294798364 837095 21 19048000000
4294798415 840003 21 19122000000
4294798470 843245 21 19203000000
4294798521 845270 21 19249000000
4294798573 845270 21 19249000000
4294798624 845270 21 19249000000
4294798675 845597 21 19258000000
4294798726 848675 21 19331000000
4294798781 850988 21 19386000000
4294798832 852494 21 19419000000
4294798883 853746 21 19450000000
4294798934 853746 21 19450000000
4294798985 853746 21 19450000000
4294799037 853775 21 19452000000
4294799088 855348 21 19488000000
4294799139 856950 21 19525000000
4294799191 856950 21 19525000000
4294799243 859090 21 19581000000
4294799295 861945 21 19655000000
4294799346 863008 21 19680000000
4294799397 864236 21 19709000000
4294799448 865739 21 19754000000
4294799501 868686 21 19832000000
4294799552 871546 21 19909000000
4294799603 874581 21 19987000000
4294799654 877536 21 20062000000
4294799705 877542 21 20062000000
4294799756 878815 21 20092000000
4294799807 881117 21 20147000000
4294799858 883600 21 20209000000
4294799909 884494 21 20232000000
4294799960 884582 21 20235000000
4294800011 884582 21 20235000000
4294800062 884582 21 20235000000
4294800113 885488 21 20258000000
4294800164 886534 21 20283000000
4294800215 887086 21 20295000000
4294800266 887086 21 20295000000
4294800318 888405 21 20336000000
4294800370 891334 21 20418000000
4294800426 892187 21 20440000000
4294800477 893076 21 20460000000
4294800528 894058 21 20487000000
4294800579 894058 21 20487000000
4294800634 895311 21 20523000000
4294800685 898148 21 20609000000
4294800741 901091 21 20688000000
4294800792 903931 21 20762000000
4294800843 906106 21 20821000000
4294800894 908340 21 20869000000
4294800945 909139 21 20890000000
4294800996 909237 21 20893000000
4294801048 909237 21 20893000000
4294801099 909237 21 20893000000
4294801152 910080 21 20911000000
4294801203 910793 21 20932000000
4294801254 911201 21 20943000000
4294801305 911201 21 20943000000
4294801356 911614 21 20954000000
4294801407 913959 21 21020000000
4294801461 915229 21 21057000000
4294801512 916026 21 21076000000
4294801564 916923 21 21102000000
4294801615 916923 21 21102000000
4294801671 917292 21 21113000000
4294801722 918408 21 21141000000
4294801773 918974 21 21159000000
4294801827 921392 21 21237000000
4294801879 923977 21 21312000000
4294801934 926715 21 21391000000
4294801986 929020 21 21462000000
4294802037 929086 21 21463000000
4294802088 929086 21 21463000000
4294802139 929086 21 21463000000
4294802190 929983 21 21485000000
4294802241 930607 21 21500000000
4294802293 930880 21 21507000000
4294802344 930880 21 21507000000
4294802395 931285 21 21517000000
4294802446 933316 21 21576000000
4294802501 934701 21 21613000000
4294802552 935189 21 21624000000
4294802603 935910 21 21645000000
4294802654 935910 21 21645000000
4294802705 936246 21 21654000000
4294802756 937206 21 21678000000
4294802807 937704 21 21690000000
4294802858 938601 21 21714000000
4294802909 939567 21 21743000000
4294802962 942047 21 21816000000
4294803014 944695 21 21901000000
4294803066 946301 21 21946000000
4294803117 946301 21 21946000000
4294803168 946301 21 21946000000
4294803219 947022 21 21964000000
4294803270 947498 21 21977000000
4294803321 947743 21 21984000000
4294803372 947743 21 21984000000
4294803423 948010 21 21992000000
4294803474 949542 21 22035000000
4294803525 950743 21 22074000000
4294803576 951248 21 22087000000
4294803627 951869 21 22106000000
4294803678 951869 21 22106000000
4294803729 952009 21 22111000000
4294803780 952902 21 22136000000
4294803832 953311 21 22146000000
4294803884 954032 21 22166000000
4294803935 954406 21 22183000000
4294803986 955990 21 22226000000
4294804037 957174 21 22263000000
4294804088 959483 21 22341000000
4294804139 960609 21 22371000000
4294804190 960609 21 22371000000
4294804241 961230 21 22390000000
4294804292 961524 21 22401000000
4294804343 961851 21 22409000000
4294804394 961851 21 22409000000
4294804445 962111 21 22417000000
4294804496 962905 21 22447000000
4294804547 964284 21 22492000000
4294804598 964816 21 22508000000
4294804649 965297 21 22525000000
4294804700 965297 21 22525000000
4294804751 965297 21 22525000000
4294804803 966150 21 22552000000
4294804854 966539 21 22563000000
4294804905 967160 21 22581000000
4294804956 967176 21 22582000000
4294805007 968504 21 22627000000
4294805058 969160 21 22647000000
4294805113 970573 21 22696000000
4294805164 972546 21 22759000000
4294805215 972546 21 22759000000
4294805266 973027 21 22775000000
4294805317 973227 21 22782000000
4294805368 973508 21 22790000000
4294805419 973508 21 22790000000
4294805470 973639 21 22796000000
4294805521 974306 21 22819000000
4294805572 975445 21 22853000000
4294805624 975830 21 22866000000
4294805675 976228 21 22881000000
4294805726 976228 21 22881000000
4294805777 976228 21 22881000000
4294805828 976941 21 22905000000
4294805879 977190 21 22913000000
4294805930 977671 21 22928000000
4294805989 977696 21 22931000000
4294806040 978806 21 22979000000
4294806091 978883 21 23042000000
4294806150 978937 21 23158000000
4294806211 978954 21 23276000000
4294806263 978973 21 23374000000
4294806322 979015 21 23487000000
4294806377 979109 21 23596000000
4294806434 979140 21 23708000000
4294806488 979222 21 23811000000
4294806545 979290 21 23925000000
4294806596 979328 21 24027000000
4294806648 979374 21 24131000000
4294806701 979426 21 24236000000
4294806752 979696 21 24338000000
4294806809 979979 21 24450000000
4294806865 980044 21 24563000000
4294806917 980164 21 24666000000
4294806968 980243 21 24768000000
4294807020 980324 21 24872000000
4294807074 980378 21 24980000000
4294807128 980424 21 25086000000
4294807179 980532 21 25189000000
4294807231 980799 21 25292000000
4294807286 980972 21 25397000000
4294807343 981033 21 25511000000
4294807397 981088 21 25619000000
4294807453 981138 21 25730000000
4294807504 981226 21 25830000000
4294807555 981284 21 25932000000
4294807609 981346 21 26040000000
4294807660 981396 21 26142000000
4294807711 981453 21 26244000000
4294807766 981511 21 26354000000
4294807818 981549 21 26458000000
4294807870 981596 21 26562000000
4294807923 981626 21 26666000000
4294807977 981674 21 26773000000
4294808028 982045 21 26875000000
4294808082 982086 21 26983000000
4294808135 982136 21 27089000000
4294808189 982219 21 27194000000
4294808242 982283 21 27298000000
4294808294 982347 21 27403000000
4294808347 982391 21 27507000000
4294808399 982449 21 27611000000
4294808450 982480 21 27713000000
4294808502 982523 21 27816000000
4294808559 982581 21 27930000000
4294808613 982625 21 28038000000
4294808665 982664 21 28142000000
4294808717 982823 21 28242000000
4294808772 982890 21 28352000000
4294808828 982945 21 28462000000
4294808883 983034 21 28572000000
4294808934 983081 21 28671000000
4294808985 983123 21 28773000000
4294809036 983192 21 28875000000
4294809087 983252 21 28977000000
4294809145 983319 21 29093000000
4294809201 983361 21 29205000000
4294809254 983390 21 29310000000
4294809305 983467 21 29411000000
4294809358 983503 21 29517000000
4294809411 983534 21 29620000000
4294809462 983570 21 29722000000
4294809513 983616 21 29824000000
4294809565 983700 21 29928000000
4294809618 983733 21 30033000000
4294809669 983791 21 30135000000
4294809722 983838 21 30240000000
4294809777 984001 21 30347000000
4294809830 984039 21 30453000000
4294809881 984058 21 30547000000
4294809933 984101 21 30648000000
4294810002 984128 21 30783000000
4294810058 984150 21 30893000000
4294810131 984165 21 31039000000
4294810185 984175 21 31147000000
4294810236 984244 21 31249000000
4294810287 984273 21 31349000000
4294810338 984291 21 31450000000
4294810390 984309 21 31553000000
4294810443 984325 21 31658000000
4294810494 984343 21 31758000000
4294810547 984364 21 31864000000
4294810602 984380 21 31972000000
4294810656 984409 21 32080000000
4294810707 984537 21 32181000000
4294810759 984556 21 32285000000
4294810812 984588 21 32391000000
4294810864 984615 21 32495000000
4294810915 984638 21 32593000000
4294810967 984657 21 32693000000
4294811019 984680 21 32798000000
4294811072 984703 21 32902000000
4294811124 984774 21 33004000000
4294811175 984801 21 33097000000
4294811257 984809 21 33250000000
4294811320 984839 21 33376000000
4294811390 984866 21 33515000000
4294811451 984891 21 33634000000
4294811514 984894 21 33754000000
4294811632 984900 21 33960000000
4294811729 984908 21 34144000000
4294811780 984949 21 34245000000
4294811835 984991 21 34353000000
4294811887 985015 21 34453000000
4294811938 985035 21 34555000000
4294812492 985053 21 35453000000
4294812624 985074 21 35699000000
4294812765 985076 21 35975000000
4294813030 985100 21 36497000000
4294813157 985105 21 36748000000
4294813687 985109 21 37759000000
4294813807 985111 21 37986000000
4294813870 985125 21 38103000000
4294813982 985126 21 38307000000
4294814048 985127 21 38422000000
4294814469 985169 21 39248000000
4294814544 985171 21 39395000000
4294814827 985173 21 39877000000
4294814878 985175 21 39976000000
4294814929 985210 21 40064000000
4294815007 985221 21 40195000000
4294815107 985222 21 40381000000
4294815165 985224 21 40495000000
4294815245 985227 21 40637000000
4294815315 985230 21 40772000000
4294815395 985267 21 40924000000
4294815448 985302 21 41022000000
4294815502 986151 24 41117000000
4294815553 986173 30 41196000000
4294815604 986236 30 41297000000
4294815655 986567 30 41398000000
4294815706 937388 30 39445000000
4294815757 937461 30 39491000000
4294815808 937461 30 39491000000
4294815859 937461 30 39491000000
4294815910 937461 30 39491000000
4294815961 937461 30 39491000000
4294816012 937461 30 39491000000
4294816063 937461 30 39491000000
4294816115 937461 30 39491000000
4294816166 937461 30 39491000000
4294816217 937461 30 39491000000
4294816268 937461 30 39491000000
4294816319 937461 30 39491000000
4294816370 937461 30 39491000000
4294816421 937461 30 39491000000
4294816472 937461 30 39491000000
4294816523 939069 75 39559000000
4294816575 939426 75 39572000000
4294816626 939915 75 39588000000
4294816678 940810 75 39642000000
4294816729 943098 75 39744000000
4294816780 944399 75 39796000000
4294816831 944399 75 39796000000
4294816882 944399 75 39796000000
4294816933 944399 75 39796000000
4294816984 944399 75 39796000000
4294817035 944399 75 39796000000
4294817086 944399 75 39796000000
4294817137 944399 75 39796000000
4294817188 944399 75 39796000000
4294817239 944399 75 39796000000
4294817290 944399 75 39796000000
4294817341 944399 75 39796000000
4294817392 944399 75 39796000000
4294817443 944399 75 39796000000
4294817494 944399 75 39796000000
4294817545 945642 75 39852000000
4294817596 945891 75 39863000000
4294817647 946289 75 39877000000
4294817698 946570 75 39892000000
4294817749 947404 75 39932000000
4294817800 949430 75 40034000000
4294817851 949784 75 40050000000
4294817902 949784 75 40050000000
4294817953 949784 75 40050000000
4294818004 949784 75 40050000000
4294818055 949784 75 40050000000
4294818106 949784 75 40050000000
4294818158 949784 75 40050000000
4294818209 949784 75 40050000000
4294818260 949784 75 40050000000
4294818311 949784 75 40050000000
4294818362 949784 75 40050000000
4294818413 949784 75 40050000000
4294818464 949784 75 40050000000
4294818515 949784 75 40050000000
4294818566 950854 75 40100000000
4294818617 951091 75 40111000000
4294818668 951438 75 40124000000
4294818719 951675 84 40146000000
4294818770 951912 84 40207000000
4294818821 952417 84 40306000000
4294818872 953691 84 40408000000
4294818924 953848 105 40505000000
4294818975 953855 105 40603000000
4294819026 953864 108 40620000000
4294819077 953864 108 40620000000
4294819128 802935 75 33659000000
4294819179 802935 75 33659000000
4294819230 802935 75 33659000000
4294819281 802935 75 33659000000
4294819332 802935 75 33659000000
4294819383 802935 75 33659000000
4294819434 802935 75 33659000000
4294819485 802935 75 33659000000
4294819536 802935 75 33659000000
4294819587 803205 75 33704000000
4294819638 803428 75 33757000000
4294819689 803677 75 33830000000
4294819740 803679 75 33928000000
4294819791 803687 75 34026000000
4294819843 803688 75 34112000000
4294819894 803979 75 34197000000
4294819945 754032 27 31935000000
4294819996 754126 27 32015000000
4294820047 754126 27 32096000000
4294820099 703816 15 30158000000
4294820150 653503 9 28030000000
4294820201 653510 9 28124000000
4294820252 653516 9 28208000000
4294820303 653517 9 28281000000
4294820354 603207 9 25944000000
